Date,Portfolio_Value,Returns
2022-07-13 00:00:00+05:30,1000000.0,
2022-07-14 00:00:00+05:30,1000000.0,0.0
2022-07-15 00:00:00+05:30,1000000.0,0.0
2022-07-18 00:00:00+05:30,1000000.0,0.0
2022-07-19 00:00:00+05:30,1000000.0,0.0
2022-07-20 00:00:00+05:30,1000000.0,0.0
2022-07-21 00:00:00+05:30,1000000.0,0.0
2022-07-22 00:00:00+05:30,1000000.0,0.0
2022-07-25 00:00:00+05:30,1000000.0,0.0
2022-07-26 00:00:00+05:30,1000000.0,0.0
2022-07-27 00:00:00+05:30,1010712.0651716967,0.01071206517169676
2022-07-28 00:00:00+05:30,1024128.7016662955,0.013274439830021967
2022-07-29 00:00:00+05:30,1034937.98806701,0.010554617191303572
2022-08-01 00:00:00+05:30,1042438.0474082709,0.007246868341618251
2022-08-02 00:00:00+05:30,1045527.1568114335,0.002963350590323044
2022-08-03 00:00:00+05:30,1051774.453435996,0.0059752600244407095
2022-08-04 00:00:00+05:30,1052354.1731556877,0.000551182544696438
2022-08-05 00:00:00+05:30,1056681.1597824243,0.004111720879826253
2022-08-08 00:00:00+05:30,1060015.628364998,0.0031556052189480877
2022-08-10 00:00:00+05:30,1058674.1366060562,-0.0012655396043649292
2022-08-11 00:00:00+05:30,1063368.545379998,0.0044342339267786635
2022-08-12 00:00:00+05:30,1066358.2370671367,0.0028115291731432013
2022-08-16 00:00:00+05:30,1072038.1657652757,0.005326473318910896
2022-08-17 00:00:00+05:30,1080779.868095998,0.00815428275772434
2022-08-18 00:00:00+05:30,1082719.0538041843,0.0017942466966955894
2022-08-19 00:00:00+05:30,1071441.3033723277,-0.010416137401694114
2022-08-22 00:00:00+05:30,1058502.8478809982,-0.01207574829400937
2022-08-23 00:00:00+05:30,1059690.6837122787,0.0011221848232703113
2022-08-24 00:00:00+05:30,1059422.7659028196,-0.00025282642716140113
2022-08-25 00:00:00+05:30,1055109.8071992572,-0.004071045896287595
2022-08-26 00:00:00+05:30,1051923.021682152,-0.0030203354147226857
2022-08-29 00:00:00+05:30,1046684.5817498415,-0.0049798700326320056
2022-08-30 00:00:00+05:30,1060412.4546252852,0.01311557761985327
2022-09-01 00:00:00+05:30,1057001.8204252254,-0.003216327934647878
2022-09-02 00:00:00+05:30,1058449.9105871178,0.0013699977936743046
2022-09-05 00:00:00+05:30,1064927.69100033,0.006120063262718745
2022-09-06 00:00:00+05:30,1067130.5457708521,0.0020685486809464138
2022-09-07 00:00:00+05:30,1062737.1794850782,-0.004116990468678194
2022-09-08 00:00:00+05:30,1074394.969929792,0.010969589348856834
2022-09-09 00:00:00+05:30,1075099.8454095721,0.0006560673676889728
2022-09-12 00:00:00+05:30,1076104.8762809788,0.0009348256124284138
2022-09-13 00:00:00+05:30,1082392.3383341986,0.005842796730881172
2022-09-14 00:00:00+05:30,1086579.4892793023,0.0038684225643612624
2022-09-15 00:00:00+05:30,1083413.691356455,-0.0029135447098740386
2022-09-16 00:00:00+05:30,1074297.368645694,-0.008414442962546564
2022-09-19 00:00:00+05:30,1077414.1641833528,0.0029012409679340934
2022-09-20 00:00:00+05:30,1082784.5859243232,0.004984547186680954
2022-09-21 00:00:00+05:30,1081481.56759625,-0.0012033957123251948
2022-09-22 00:00:00+05:30,1079135.421338376,-0.0021693816410470745
2022-09-23 00:00:00+05:30,1068600.0558139828,-0.009762783535848363
2022-09-26 00:00:00+05:30,1055367.5424041268,-0.012383036420278382
2022-09-27 00:00:00+05:30,1056277.0690080605,0.0008618102863593435
2022-09-28 00:00:00+05:30,1054879.23945292,-0.0013233550137117245
2022-09-29 00:00:00+05:30,1051612.4633917308,-0.0030968246781341024
2022-09-30 00:00:00+05:30,1055038.2327705708,0.0032576348209025774
2022-10-03 00:00:00+05:30,1048947.9729195356,-0.0057725489578154265
2022-10-04 00:00:00+05:30,1054242.4980409676,0.005047462084030618
2022-10-06 00:00:00+05:30,1050511.7525256379,-0.0035387925664753794
2022-10-07 00:00:00+05:30,1049789.73132424,-0.0006873042587689504
2022-10-10 00:00:00+05:30,1047835.819980809,-0.0018612406705162954
2022-10-11 00:00:00+05:30,1043480.4093885663,-0.004156577308382592
2022-10-12 00:00:00+05:30,1044039.3894625593,0.0005356881345961462
2022-10-13 00:00:00+05:30,1042583.5725127414,-0.001394408069763764
2022-10-14 00:00:00+05:30,1042150.4338420992,-0.0004154474346822479
2022-10-17 00:00:00+05:30,1043320.9783334836,0.0011232010786283997
2022-10-18 00:00:00+05:30,1050543.7472262208,0.0069228636658627
2022-10-19 00:00:00+05:30,1048333.2585682985,-0.0021041376561029557
2022-10-20 00:00:00+05:30,1053037.0924695185,0.004486964295727924
2022-10-21 00:00:00+05:30,1054856.6218462123,0.0017278872602928264
2022-10-24 00:00:00+05:30,1062617.1308880534,0.007356932573697739
2022-10-25 00:00:00+05:30,1061732.6190206911,-0.0008323899941488078
2022-10-27 00:00:00+05:30,1065369.9141112315,0.0034258108165643453
2022-10-28 00:00:00+05:30,1064690.6003717838,-0.0006376318032355055
2022-10-31 00:00:00+05:30,1074906.4136159725,0.009595100436334603
2022-11-01 00:00:00+05:30,1081292.1095515273,0.005940699445706521
2022-11-02 00:00:00+05:30,1076923.8735794777,-0.0040398296939958556
2022-11-03 00:00:00+05:30,1077486.6307015698,0.0005225597982350116
2022-11-04 00:00:00+05:30,1078338.1969090628,0.0007903264720217074
2022-11-07 00:00:00+05:30,1085734.1424522277,0.006858651176750108
2022-11-09 00:00:00+05:30,1086500.8151971465,0.0007061330347291062
2022-11-10 00:00:00+05:30,1083044.129471009,-0.0031814847055686712
2022-11-11 00:00:00+05:30,1099171.3218633702,0.014890614291255488
2022-11-14 00:00:00+05:30,1093978.9595602385,-0.004723888078092653
2022-11-15 00:00:00+05:30,1099081.493802931,0.00466419778744509
2022-11-16 00:00:00+05:30,1101339.090849728,0.002054076116763337
2022-11-17 00:00:00+05:30,1100491.562047852,-0.0007695439205941401
2022-11-18 00:00:00+05:30,1098923.5144330626,-0.0014248610974094689
2022-11-21 00:00:00+05:30,1092073.9528418751,-0.006232973906943107
2022-11-22 00:00:00+05:30,1094688.347467945,0.002393972147459733
2022-11-23 00:00:00+05:30,1095601.3395139142,0.0008340200643233153
2022-11-24 00:00:00+05:30,1106511.5959990288,0.009958235803139148
2022-11-25 00:00:00+05:30,1106766.270866797,0.00023016014354415582
2022-11-28 00:00:00+05:30,1108352.6378514462,0.0014333351371529357
2022-11-29 00:00:00+05:30,1109743.5584133426,0.001254944062381469
2022-11-30 00:00:00+05:30,1114894.6981511875,0.004641738804242124
2022-12-01 00:00:00+05:30,1118534.8442084591,0.0032650133356164623
2022-12-02 00:00:00+05:30,1110880.8082653568,-0.006842912389125266
2022-12-05 00:00:00+05:30,1111315.7559017695,0.00039153402703195894
2022-12-06 00:00:00+05:30,1105302.1992181828,-0.005411204377919643
2022-12-07 00:00:00+05:30,1106599.0958902875,0.0011733412572796365
2022-12-08 00:00:00+05:30,1108776.440708268,0.0019676003948192466
2022-12-09 00:00:00+05:30,1104055.4111387378,-0.004257873270209878
2022-12-12 00:00:00+05:30,1099666.7456891479,-0.003975040931200602
2022-12-13 00:00:00+05:30,1106323.8734596279,0.006053768377171531
2022-12-14 00:00:00+05:30,1105433.3747441326,-0.0008049168393252648
2022-12-15 00:00:00+05:30,1089901.5710492567,-0.014050420450233747
2022-12-16 00:00:00+05:30,1082599.0706210984,-0.0067001467124486735
2022-12-19 00:00:00+05:30,1084860.4399053843,0.002088833572514215
2022-12-20 00:00:00+05:30,1082473.9488276737,-0.002199813902255321
2022-12-21 00:00:00+05:30,1079113.2756666723,-0.0031046226698028256
2022-12-22 00:00:00+05:30,1077962.5986594781,-0.0010663171634908153
2022-12-23 00:00:00+05:30,1076067.637080612,-0.0017579103219561576
2022-12-26 00:00:00+05:30,1078162.1511957569,0.0019464521029806114
2022-12-27 00:00:00+05:30,1077393.5097285614,-0.0007129182436453885
2022-12-28 00:00:00+05:30,1076949.814569782,-0.0004118227507154959
2022-12-29 00:00:00+05:30,1077755.4968352932,0.0007481149582007074
2022-12-30 00:00:00+05:30,1076834.2168722274,-0.0008548135136133839
2023-01-02 00:00:00+05:30,1076616.9764541346,-0.0002017398915162838
2023-01-03 00:00:00+05:30,1077397.1951686433,0.0007246947907866286
2023-01-04 00:00:00+05:30,1074116.789727563,-0.003044750307305888
2023-01-05 00:00:00+05:30,1073374.5951137827,-0.0006909812981962249
2023-01-06 00:00:00+05:30,1072244.5087492797,-0.0010528350211076454
2023-01-09 00:00:00+05:30,1073446.6239009178,0.0011211203618477494
2023-01-10 00:00:00+05:30,1071306.699812476,-0.0019935076796508966
2023-01-11 00:00:00+05:30,1071306.699812476,0.0
2023-01-12 00:00:00+05:30,1071489.4694064548,0.00017060436008731195
2023-01-13 00:00:00+05:30,1072789.9428390642,0.0012137062189978565
2023-01-16 00:00:00+05:30,1071479.7631562448,-0.0012212825927060411
2023-01-17 00:00:00+05:30,1072914.4667270072,0.0013389926903857319
2023-01-18 00:00:00+05:30,1073949.7680125139,0.0009649429825147049
2023-01-19 00:00:00+05:30,1072113.0974149187,-0.0017102015869830955
2023-01-20 00:00:00+05:30,1068401.3275294055,-0.003462106651306751
2023-01-23 00:00:00+05:30,1074201.0580002428,0.0054284193789320145
2023-01-24 00:00:00+05:30,1076840.3915909803,0.002457020099804197
2023-01-25 00:00:00+05:30,1072902.1105022132,-0.003657256098044792
2023-01-27 00:00:00+05:30,1070150.1012696475,-0.0025650142782155383
2023-01-30 00:00:00+05:30,1070252.8118828717,9.597776340197761e-05
2023-01-31 00:00:00+05:30,1069152.9767399775,-0.0010276405076284911
2023-02-01 00:00:00+05:30,1076529.089693653,0.006899024848779245
2023-02-02 00:00:00+05:30,1084405.9547850187,0.007316908727108551
2023-02-03 00:00:00+05:30,1086892.9309949477,0.0022933996248868382
2023-02-06 00:00:00+05:30,1084083.613895085,-0.002584722947172935
2023-02-07 00:00:00+05:30,1079637.2602245207,-0.004101485912685887
2023-02-08 00:00:00+05:30,1083288.6660223878,0.0033820672297912857
2023-02-09 00:00:00+05:30,1085221.289777041,0.0017840339470636124
2023-02-10 00:00:00+05:30,1084011.7822265988,-0.0011145261909583093
2023-02-13 00:00:00+05:30,1080268.3899690318,-0.0034532763563491775
2023-02-14 00:00:00+05:30,1087613.6468969723,0.006799474090092739
2023-02-15 00:00:00+05:30,1088895.6927680154,0.0011787695701510614
2023-02-16 00:00:00+05:30,1090162.8963507214,0.0011637511206281648
2023-02-17 00:00:00+05:30,1086756.9564748085,-0.0031242485754322535
2023-02-20 00:00:00+05:30,1084795.0144370454,-0.0018053181312288613
2023-02-21 00:00:00+05:30,1082510.7833287115,-0.002105679946841632
2023-02-22 00:00:00+05:30,1075566.0632416965,-0.006415381901009876
2023-02-23 00:00:00+05:30,1075662.5238081673,8.968353480787172e-05
2023-02-24 00:00:00+05:30,1074416.1414943545,-0.0011587112930180332
2023-02-27 00:00:00+05:30,1070505.9914949492,-0.0036393254423437993
2023-02-28 00:00:00+05:30,1068721.940746418,-0.0016665490550312745
2023-03-01 00:00:00+05:30,1069370.6816662084,0.0006070249847565101
2023-03-02 00:00:00+05:30,1068348.9081079848,-0.0009554905289076432
2023-03-03 00:00:00+05:30,1071398.0168692148,0.002854038355905475
2023-03-06 00:00:00+05:30,1073680.8599785033,0.0021307143315043575
2023-03-08 00:00:00+05:30,1075421.4395596182,0.0016211331001558804
2023-03-09 00:00:00+05:30,1070571.409229621,-0.004509888078838453
2023-03-10 00:00:00+05:30,1066204.2261969598,-0.0040793010116007
2023-03-13 00:00:00+05:30,1060071.8587329513,-0.00575158802913589
2023-03-14 00:00:00+05:30,1056618.1405701,-0.003258003817759536
2023-03-15 00:00:00+05:30,1056520.8056377377,-9.211930840946625e-05
2023-03-16 00:00:00+05:30,1057185.7796215413,0.0006293998000372891
2023-03-17 00:00:00+05:30,1054259.4234127002,-0.0027680624023231903
2023-03-20 00:00:00+05:30,1055065.4543471925,0.0007645470522645859
2023-03-21 00:00:00+05:30,1053934.2822930624,-0.0010721344817701262
2023-03-22 00:00:00+05:30,1054218.600521334,0.0002697684599963779
2023-03-23 00:00:00+05:30,1053767.8343910119,-0.00042758316927737905
2023-03-24 00:00:00+05:30,1053158.4747140824,-0.0005782674864824866
2023-03-27 00:00:00+05:30,1053818.771698928,0.000626968306004283
2023-03-28 00:00:00+05:30,1053672.801026243,-0.0001385159162136107
2023-03-29 00:00:00+05:30,1054190.0771684824,0.0004909267295649666
2023-03-31 00:00:00+05:30,1058648.5890884646,0.004229324499010367
2023-04-03 00:00:00+05:30,1057110.5491573578,-0.001452833307444501
2023-04-05 00:00:00+05:30,1061260.5399187848,0.003925786914845464
2023-04-06 00:00:00+05:30,1060596.2600840759,-0.0006259347348952504
2023-04-10 00:00:00+05:30,1057781.7220523101,-0.002653731808881399
2023-04-11 00:00:00+05:30,1063900.4559552826,0.0057844957758401705
2023-04-12 00:00:00+05:30,1064818.741477377,0.0008631310541828974
2023-04-13 00:00:00+05:30,1067056.1582680468,0.002101218454857001
2023-04-17 00:00:00+05:30,1069047.0511313959,0.001865780772570158
2023-04-18 00:00:00+05:30,1066257.60252814,-0.002609285157565089
2023-04-19 00:00:00+05:30,1064657.2189090783,-0.0015009352479804505
2023-04-20 00:00:00+05:30,1067346.4216118914,0.002525885942490147
2023-04-21 00:00:00+05:30,1069185.1991126144,0.0017227560457326874
2023-04-24 00:00:00+05:30,1074527.8783952303,0.004996963376457275
2023-04-25 00:00:00+05:30,1078926.3680437743,0.004093416035992448
2023-04-26 00:00:00+05:30,1080518.1284075517,0.0014753188085145919
2023-04-27 00:00:00+05:30,1084860.5833874585,0.004018863604173584
2023-04-28 00:00:00+05:30,1094765.8410805764,0.009130442975620934
2023-05-02 00:00:00+05:30,1093805.8487507522,-0.0008768928421046818
2023-05-03 00:00:00+05:30,1092606.900182189,-0.0010961255783488166
2023-05-04 00:00:00+05:30,1100070.1241837705,0.006830657943252216
2023-05-05 00:00:00+05:30,1095682.8280907632,-0.0039881967490595915
2023-05-08 00:00:00+05:30,1103623.4652640012,0.007247204181409561
2023-05-09 00:00:00+05:30,1100869.147080831,-0.002495704621966577
2023-05-10 00:00:00+05:30,1103323.6906754554,0.002229641552888628
2023-05-11 00:00:00+05:30,1105903.5615343174,0.002338271969201333
2023-05-12 00:00:00+05:30,1109478.9211565573,0.00323297595432237
2023-05-15 00:00:00+05:30,1114991.8810096644,0.004968963130331794
2023-05-16 00:00:00+05:30,1111613.9454267025,-0.003029560699494116
2023-05-17 00:00:00+05:30,1107832.094334779,-0.003402126347444967
2023-05-18 00:00:00+05:30,1104362.3050716696,-0.003132053386838307
2023-05-19 00:00:00+05:30,1107480.4882837217,0.002823514708653274
2023-05-22 00:00:00+05:30,1111036.6714339608,0.0032110571588941372
2023-05-23 00:00:00+05:30,1113822.9838190034,0.0025078491616721266
2023-05-24 00:00:00+05:30,1111215.7341067009,-0.00234081155639565
2023-05-25 00:00:00+05:30,1116460.2385333541,0.004719609582264583
2023-05-26 00:00:00+05:30,1126038.3297101662,0.008578981002847375
2023-05-29 00:00:00+05:30,1129944.968524486,0.003469365750032205
2023-05-30 00:00:00+05:30,1130647.9703537845,0.00062215581190328
2023-05-31 00:00:00+05:30,1132087.6459091303,0.0012733190109519565
2023-06-01 00:00:00+05:30,1129251.6760756287,-0.0025050797469167163
2023-06-02 00:00:00+05:30,1132137.3396213413,0.002555376810013499
2023-06-05 00:00:00+05:30,1130936.1567667217,-0.0010609868719826387
2023-06-06 00:00:00+05:30,1126216.2301961053,-0.0041734686280704425
2023-06-07 00:00:00+05:30,1133784.9888901347,0.006720519995268903
2023-06-08 00:00:00+05:30,1128322.779459904,-0.004817676617484334
2023-06-09 00:00:00+05:30,1119742.297072065,-0.007604634546105826
2023-06-12 00:00:00+05:30,1122443.45391232,0.002412302230002439
2023-06-13 00:00:00+05:30,1131483.158994904,0.008053595084078102
2023-06-14 00:00:00+05:30,1131813.0624564674,0.0002915672751651055
2023-06-15 00:00:00+05:30,1129203.7870638417,-0.002305394308634856
2023-06-16 00:00:00+05:30,1136124.8165242374,0.006129123493636035
2023-06-19 00:00:00+05:30,1132772.4467794583,-0.0029507054999775573
2023-06-20 00:00:00+05:30,1133828.160406512,0.0009319732573431772
2023-06-21 00:00:00+05:30,1133094.9691735136,-0.0006466511051688162
2023-06-22 00:00:00+05:30,1128083.933702457,-0.0044224320179548915
2023-06-23 00:00:00+05:30,1127874.3831562207,-0.00018575793872765978
2023-06-26 00:00:00+05:30,1127511.8724018584,-0.00032141057530521433
2023-06-27 00:00:00+05:30,1131416.7177306102,0.0034632409860426705
2023-06-28 00:00:00+05:30,1137630.6603400584,0.005492178533398562
2023-06-30 00:00:00+05:30,1142971.0084532364,0.004694272314690995
2023-07-03 00:00:00+05:30,1150498.9717327286,0.006586311659540378
2023-07-04 00:00:00+05:30,1151259.7040749267,0.0006612194890120993
2023-07-05 00:00:00+05:30,1155835.5810545662,0.003974669627924143
2023-07-06 00:00:00+05:30,1159681.4292318986,0.003327331534320521
2023-07-07 00:00:00+05:30,1150755.8068403287,-0.007696615783079008
2023-07-10 00:00:00+05:30,1153274.3377233937,0.0021885884634205155
2023-07-11 00:00:00+05:30,1160540.278231921,0.006300270690901222
2023-07-12 00:00:00+05:30,1157623.675164319,-0.0025131424753694898
2023-07-13 00:00:00+05:30,1161165.46500667,0.0030595347333823852
2023-07-14 00:00:00+05:30,1174539.107261683,0.011517430252661054
2023-07-17 00:00:00+05:30,1181884.8730545822,0.006254168760736256
2023-07-18 00:00:00+05:30,1187913.1344060309,0.005100548698849794
2023-07-19 00:00:00+05:30,1190782.9331568666,0.0024158321578544584
2023-07-20 00:00:00+05:30,1201047.40806601,0.0086199378772851
2023-07-21 00:00:00+05:30,1180600.0574956993,-0.01702459905661524
2023-07-24 00:00:00+05:30,1174360.3533102633,-0.005285197256953977
2023-07-25 00:00:00+05:30,1166000.5145860405,-0.00711863160286208
2023-07-26 00:00:00+05:30,1172816.5658930119,0.0058456674947449105
2023-07-27 00:00:00+05:30,1169135.0515273544,-0.0031390368048342943
2023-07-28 00:00:00+05:30,1168518.5972963255,-0.0005272737569740338
2023-07-31 00:00:00+05:30,1172305.3926499574,0.0032406804328093397
2023-08-01 00:00:00+05:30,1169956.3813277467,-0.0020037537461982113
2023-08-02 00:00:00+05:30,1159946.9050561555,-0.008555426878591565
2023-08-03 00:00:00+05:30,1152337.3314987146,-0.006560277478452781
2023-08-04 00:00:00+05:30,1157048.928001664,0.004088730247783889
2023-08-07 00:00:00+05:30,1160221.4069656064,0.002741871054166678
2023-08-08 00:00:00+05:30,1158362.4069840556,-0.0016022803668247487
2023-08-09 00:00:00+05:30,1159073.448251709,0.0006138331694522936
2023-08-10 00:00:00+05:30,1156085.482845402,-0.002577891341410621
2023-08-11 00:00:00+05:30,1154059.0298405464,-0.0017528574097029903
2023-08-14 00:00:00+05:30,1157568.9191484875,0.00304134296182923
2023-08-16 00:00:00+05:30,1159748.5775542308,0.0018829621024609722
2023-08-17 00:00:00+05:30,1156606.9470943292,-0.002708889254709801
2023-08-18 00:00:00+05:30,1153426.5323912632,-0.0027497800450325682
2023-08-21 00:00:00+05:30,1154530.9959869848,0.0009575500170191376
2023-08-22 00:00:00+05:30,1153720.1623336582,-0.0007023056601728195
2023-08-23 00:00:00+05:30,1154730.9324947929,0.0008760964696068463
2023-08-24 00:00:00+05:30,1153537.8709891236,-0.0010331943763658424
2023-08-25 00:00:00+05:30,1152691.1457379814,-0.0007340246665816785
2023-08-28 00:00:00+05:30,1152334.6870179053,-0.00030924044258873185
2023-08-29 00:00:00+05:30,1152161.3626385366,-0.00015041149183592228
2023-08-30 00:00:00+05:30,1152509.0380762331,0.000301759327270279
2023-08-31 00:00:00+05:30,1152515.184553117,5.333126839701663e-06
2023-09-01 00:00:00+05:30,1153188.0844868734,0.0005838534214344104
2023-09-04 00:00:00+05:30,1154731.1643416884,0.0013380990278804017
2023-09-05 00:00:00+05:30,1155960.424574199,0.0010645423545065924
2023-09-06 00:00:00+05:30,1154559.2268454274,-0.001212150259631617
2023-09-07 00:00:00+05:30,1155452.1509765394,0.000773389628136778
2023-09-08 00:00:00+05:30,1157518.1822052705,0.0017880716453597678
2023-09-11 00:00:00+05:30,1161024.8547951689,0.0030294751683446197
2023-09-12 00:00:00+05:30,1167434.8399041663,0.0055209714783652775
2023-09-13 00:00:00+05:30,1172394.5363890408,0.004248371142736795
2023-09-14 00:00:00+05:30,1172627.216312732,0.00019846554762015245
2023-09-15 00:00:00+05:30,1179593.9828321703,0.005941160517615174
2023-09-18 00:00:00+05:30,1174282.690562277,-0.004502644424432378
2023-09-20 00:00:00+05:30,1167962.2532451125,-0.005382381404377412
2023-09-21 00:00:00+05:30,1161437.9567620447,-0.00558605080338892
2023-09-22 00:00:00+05:30,1159743.9012186653,-0.0014585846222059384
2023-09-25 00:00:00+05:30,1156978.2331378104,-0.002384723108221354
2023-09-26 00:00:00+05:30,1155589.2854754063,-0.0012004959320947028
2023-09-27 00:00:00+05:30,1156917.4613830578,0.0011493494482384126
2023-09-28 00:00:00+05:30,1149511.8617330256,-0.006401147789038442
2023-09-29 00:00:00+05:30,1150485.6682639734,0.0008471478749942918
2023-10-03 00:00:00+05:30,1150451.2033538297,-2.9956835703837115e-05
2023-10-04 00:00:00+05:30,1148267.0830360998,-0.0018984901848619895
2023-10-05 00:00:00+05:30,1151675.7631989943,0.0029685429576904454
2023-10-06 00:00:00+05:30,1152642.7894671906,0.0008396688539404895
2023-10-09 00:00:00+05:30,1151175.3315316017,-0.0012731246393058449
2023-10-10 00:00:00+05:30,1157228.3911390922,0.005258156113749468
2023-10-11 00:00:00+05:30,1157128.5189736225,-8.630289944011604e-05
2023-10-12 00:00:00+05:30,1151480.8900490073,-0.004880727449034561
2023-10-13 00:00:00+05:30,1149122.0377006126,-0.002048537990321564
2023-10-16 00:00:00+05:30,1146418.2889264603,-0.0023528821878331385
2023-10-17 00:00:00+05:30,1148352.8322507644,0.0016874672560533988
2023-10-18 00:00:00+05:30,1146716.2171917069,-0.001425184850068928
2023-10-19 00:00:00+05:30,1144753.8098942505,-0.0017113277618610034
2023-10-20 00:00:00+05:30,1139329.3469661807,-0.004738541056762968
2023-10-23 00:00:00+05:30,1137217.5883795514,-0.0018535102183161456
2023-10-25 00:00:00+05:30,1134379.8441213695,-0.0024953397548357348
2023-10-26 00:00:00+05:30,1131697.6310653312,-0.0023644752416381865
2023-10-27 00:00:00+05:30,1133125.0005103305,0.0012612639682347826
2023-10-30 00:00:00+05:30,1133125.0005103305,0.0
2023-10-31 00:00:00+05:30,1133125.0005103305,0.0
2023-11-01 00:00:00+05:30,1133125.0005103305,0.0
2023-11-02 00:00:00+05:30,1133125.0005103305,0.0
2023-11-03 00:00:00+05:30,1133125.0005103305,0.0
2023-11-06 00:00:00+05:30,1133125.0005103305,0.0
2023-11-07 00:00:00+05:30,1132811.8706804658,-0.0002763418243562077
2023-11-08 00:00:00+05:30,1132750.7653174212,-5.39413159644786e-05
2023-11-09 00:00:00+05:30,1130602.2472590455,-0.001896726203291177
2023-11-10 00:00:00+05:30,1131616.814841919,0.0008973691546547702
2023-11-13 00:00:00+05:30,1131559.1966943708,-5.091665906031828e-05
2023-11-15 00:00:00+05:30,1134410.9551653105,0.002520202636566049
2023-11-16 00:00:00+05:30,1133943.0586994023,-0.00041245764048536415
2023-11-17 00:00:00+05:30,1129317.3408846762,-0.004079321072816167
2023-11-20 00:00:00+05:30,1129477.8221294237,0.00014210464936437184
2023-11-21 00:00:00+05:30,1132053.4064505633,0.002280331911505673
2023-11-22 00:00:00+05:30,1134678.8003139417,0.0023191431149967023
2023-11-23 00:00:00+05:30,1134900.1412232588,0.0001950692206955651
2023-11-24 00:00:00+05:30,1131868.494223506,-0.0026712896488718663
2023-11-28 00:00:00+05:30,1133735.2512833513,0.0016492702724497654
2023-11-29 00:00:00+05:30,1140873.5781368164,0.006296290818676331
2023-11-30 00:00:00+05:30,1141139.0568065129,0.00023269771058243016
2023-12-01 00:00:00+05:30,1144760.9975973037,0.0031739697008765777
2023-12-04 00:00:00+05:30,1161888.0506088084,0.014961247847762094
2023-12-05 00:00:00+05:30,1167042.0249708733,0.004435861406238084
2023-12-06 00:00:00+05:30,1174876.9851133672,0.006713520143106555
2023-12-07 00:00:00+05:30,1167529.1124402902,-0.006254163428325299
2023-12-08 00:00:00+05:30,1169794.7463028342,0.0019405373608274434
2023-12-11 00:00:00+05:30,1171419.9472142304,0.0013893043343993217
2023-12-12 00:00:00+05:30,1167091.0492440294,-0.0036954279125053224
2023-12-13 00:00:00+05:30,1166124.452802783,-0.0008282099685987809
2023-12-14 00:00:00+05:30,1180576.8583738897,0.012393536158486596
2023-12-15 00:00:00+05:30,1199370.5724306458,0.01591909406274694
2023-12-18 00:00:00+05:30,1196318.2956677487,-0.0025448988269833883
2023-12-19 00:00:00+05:30,1198676.0061467297,0.001970805334599479
2023-12-20 00:00:00+05:30,1184858.1174639468,-0.01152762599061441
2023-12-21 00:00:00+05:30,1190891.6189188834,0.005092172105678472
2023-12-22 00:00:00+05:30,1195960.8445254772,0.004256664104493213
2023-12-26 00:00:00+05:30,1198975.108423112,0.0025203700534450757
2023-12-27 00:00:00+05:30,1210561.3268990528,0.009663435374549945
2023-12-28 00:00:00+05:30,1216981.9028802172,0.00530380067370162
2023-12-29 00:00:00+05:30,1211753.2913426233,-0.004296375751536963
2024-01-01 00:00:00+05:30,1211143.4704425482,-0.0005032549978877254
2024-01-02 00:00:00+05:30,1208280.9374685362,-0.00236349618676146
2024-01-03 00:00:00+05:30,1202886.6031433223,-0.0044644702717197005
2024-01-04 00:00:00+05:30,1207359.1543914813,0.0037181819437273056
2024-01-05 00:00:00+05:30,1211016.8211982755,0.0030294770147643035
2024-01-08 00:00:00+05:30,1196730.5109155104,-0.011796954454050601
2024-01-09 00:00:00+05:30,1197240.3381531995,0.0004260167456573427
2024-01-10 00:00:00+05:30,1200554.8833004988,0.0027684876976432626
2024-01-11 00:00:00+05:30,1200677.8988752665,0.00010246559859838911
