Date,Portfolio_Value,Returns
2024-01-12 00:00:00+05:30,1220633.197206167,0.016620026361436002
2024-01-15 00:00:00+05:30,1234732.6877205502,0.011550964324626545
2024-01-16 00:00:00+05:30,1230012.9893667884,-0.003822445457789647
2024-01-17 00:00:00+05:30,1212626.4780162447,-0.0141352258072448
2024-01-18 00:00:00+05:30,1214883.4889150579,0.0018612581365577974
2024-01-19 00:00:00+05:30,1226767.5951807196,0.009782095463553242
2024-01-23 00:00:00+05:30,1219725.6728570978,-0.005740225248274888
2024-01-24 00:00:00+05:30,1226155.738611063,0.005271731092536092
2024-01-25 00:00:00+05:30,1219866.218997219,-0.005129462282636554
2024-01-29 00:00:00+05:30,1227604.19387076,0.00634329793959032
2024-01-30 00:00:00+05:30,1222523.748901106,-0.004138504083824435
2024-01-31 00:00:00+05:30,1228852.6327509624,0.005176900535098339
2024-02-01 00:00:00+05:30,1226482.8056355766,-0.0019284876414192853
2024-02-02 00:00:00+05:30,1236278.688996368,0.007986971619805994
2024-02-05 00:00:00+05:30,1227355.5727271382,-0.007217722305375873
2024-02-06 00:00:00+05:30,1239322.1795985303,0.009749910406812834
2024-02-07 00:00:00+05:30,1239583.2969158394,0.00021069365303683085
2024-02-08 00:00:00+05:30,1242987.0388862113,0.0027458759559286783
2024-02-09 00:00:00+05:30,1245218.387449428,0.0017951503060047447
2024-02-12 00:00:00+05:30,1240281.9783690735,-0.003964291830339639
2024-02-13 00:00:00+05:30,1246286.4663828202,0.004841228138815934
2024-02-14 00:00:00+05:30,1249402.3204967636,0.0025001106872215573
2024-02-15 00:00:00+05:30,1251935.7475201874,0.0020277111558562044
2024-02-16 00:00:00+05:30,1253286.164573932,0.0010786632272619112
2024-02-19 00:00:00+05:30,1260135.8405965506,0.005465372726704665
2024-02-20 00:00:00+05:30,1257279.9587067827,-0.002266328595507572
2024-02-21 00:00:00+05:30,1254791.7722760863,-0.0019790233777811084
2024-02-22 00:00:00+05:30,1261100.8486462543,0.00502798672223026
2024-02-23 00:00:00+05:30,1258168.2255433644,-0.0023254469347459006
2024-02-26 00:00:00+05:30,1251323.7567758816,-0.0054400267218057685
2024-02-27 00:00:00+05:30,1256800.49320914,0.004376754140247074
2024-02-28 00:00:00+05:30,1252260.463543674,-0.00361237100876155
2024-02-29 00:00:00+05:30,1252913.5797232473,0.0005215497882327114
2024-03-01 00:00:00+05:30,1262545.2217536853,0.007687395352970361
2024-03-04 00:00:00+05:30,1264111.3827597378,0.0012404791361668721
2024-03-05 00:00:00+05:30,1267805.7994410233,0.002922540475207125
2024-03-06 00:00:00+05:30,1274613.8120717495,0.0053699175644470465
2024-03-07 00:00:00+05:30,1274052.0737562738,-0.0004407125594869665
2024-03-11 00:00:00+05:30,1269567.6387571236,-0.0035198208075819526
2024-03-12 00:00:00+05:30,1271646.5190405655,0.001637471072811092
2024-03-13 00:00:00+05:30,1259295.8108257381,-0.00971237527874158
2024-03-14 00:00:00+05:30,1263786.5196136362,0.0035660475873047215
2024-03-15 00:00:00+05:30,1264754.5564061184,0.0007659812614382311
2024-03-18 00:00:00+05:30,1262888.8132602042,-0.0014751819920031384
2024-03-19 00:00:00+05:30,1254479.0574890487,-0.006659141868115337
2024-03-20 00:00:00+05:30,1255450.214030004,0.000774151258371214
2024-03-21 00:00:00+05:30,1254536.6141534825,-0.0007277069742088749
2024-03-22 00:00:00+05:30,1260382.223869619,0.004659576811220312
2024-03-26 00:00:00+05:30,1253635.9533914723,-0.005352559208137819
2024-03-27 00:00:00+05:30,1255542.4046923248,0.0015207375759245245
2024-03-28 00:00:00+05:30,1256637.5053036688,0.0008722131624159246
2024-04-01 00:00:00+05:30,1257386.2406871505,0.0005958244762882536
2024-04-02 00:00:00+05:30,1255647.6495658006,-0.0013827025182013841
2024-04-03 00:00:00+05:30,1256950.0347870048,0.001037221884383488
2024-04-04 00:00:00+05:30,1253973.4685527058,-0.0023680863613670944
2024-04-05 00:00:00+05:30,1255618.9755831244,0.0013122343268696657
2024-04-08 00:00:00+05:30,1261502.7575598652,0.00468596133951249
2024-04-09 00:00:00+05:30,1258863.6796288316,-0.002092011226466517
2024-04-10 00:00:00+05:30,1270771.6440747823,0.009459296219795466
2024-04-12 00:00:00+05:30,1261549.8282300478,-0.007256863093957899
2024-04-15 00:00:00+05:30,1253542.0937695182,-0.00634753719697656
2024-04-16 00:00:00+05:30,1251251.7226138478,-0.0018271194617669462
2024-04-18 00:00:00+05:30,1253052.5944793532,0.0014392562527254515
2024-04-19 00:00:00+05:30,1262374.866706183,0.00743964959483856
2024-04-22 00:00:00+05:30,1265784.1462494927,0.0027006871201462612
2024-04-23 00:00:00+05:30,1272556.7149988906,0.005350492632938186
2024-04-24 00:00:00+05:30,1271659.2380924257,-0.0007052549374710892
2024-04-25 00:00:00+05:30,1282342.5708832073,0.00840109714203563
2024-04-26 00:00:00+05:30,1278843.2733512027,-0.0027288320698847235
2024-04-29 00:00:00+05:30,1289982.3564174774,0.008710280061984932
2024-04-30 00:00:00+05:30,1285856.3286933347,-0.003198514850700329
2024-05-02 00:00:00+05:30,1288049.3475241815,0.0017054928936541813
2024-05-03 00:00:00+05:30,1281072.6035362682,-0.00541651917399244
2024-05-06 00:00:00+05:30,1278792.7688376594,-0.0017796295793974792
2024-05-07 00:00:00+05:30,1276755.2745155166,-0.0015932951544562757
2024-05-08 00:00:00+05:30,1272046.1752142638,-0.0036883335399101602
2024-05-09 00:00:00+05:30,1257436.741567972,-0.011484986890378357
2024-05-10 00:00:00+05:30,1263002.699599146,0.00442643184120195
2024-05-13 00:00:00+05:30,1261867.6850095273,-0.0008986636291267169
2024-05-14 00:00:00+05:30,1259523.1600644276,-0.0018579800187861206
2024-05-15 00:00:00+05:30,1261904.5022040552,0.0018906695923763817
2024-05-16 00:00:00+05:30,1268722.0842902842,0.005402613331136674
2024-05-17 00:00:00+05:30,1267981.966600817,-0.0005833568270243727
2024-05-21 00:00:00+05:30,1267912.6097085949,-5.469864244833644e-05
2024-05-22 00:00:00+05:30,1271331.287706538,0.0026963041236169882
2024-05-23 00:00:00+05:30,1280905.4001553403,0.007530777021993895
2024-05-24 00:00:00+05:30,1278585.1370407988,-0.0018114242583879836
2024-05-27 00:00:00+05:30,1277283.186387445,-0.001018274509562156
2024-05-28 00:00:00+05:30,1274372.2565825838,-0.0022790011141494704
2024-05-29 00:00:00+05:30,1266414.6427227198,-0.0062443401594471926
2024-05-30 00:00:00+05:30,1261362.7414981278,-0.003989136775717217
2024-05-31 00:00:00+05:30,1262824.82935422,0.0011591335370788602
2024-06-03 00:00:00+05:30,1284047.3854540247,0.016805621497525847
2024-06-04 00:00:00+05:30,1229937.5382897325,-0.042140070356639914
2024-06-05 00:00:00+05:30,1250820.618983815,0.016978976609756113
2024-06-06 00:00:00+05:30,1255403.6770470291,0.003664041025273068
2024-06-07 00:00:00+05:30,1274695.680440166,0.015367171329715879
2024-06-10 00:00:00+05:30,1270780.083359134,-0.003071789715079265
2024-06-11 00:00:00+05:30,1268324.9339557919,-0.0019320017959773006
2024-06-12 00:00:00+05:30,1269734.7697544403,0.001111573036927771
2024-06-13 00:00:00+05:30,1267851.026643329,-0.001483572125441257
2024-06-14 00:00:00+05:30,1268886.9214539716,0.0008170477357936079
2024-06-18 00:00:00+05:30,1270475.142080707,0.0012516644311499903
2024-06-19 00:00:00+05:30,1264434.8914471408,-0.004754324137089205
2024-06-20 00:00:00+05:30,1266740.938302843,0.0018237766699578106
2024-06-21 00:00:00+05:30,1267165.792391315,0.0003353914566315286
2024-06-24 00:00:00+05:30,1267474.2461907887,0.00024342023855572492
2024-06-25 00:00:00+05:30,1274165.484216684,0.005279190520836918
2024-06-26 00:00:00+05:30,1288602.6295806954,0.01133066743907829
2024-06-27 00:00:00+05:30,1298627.8143545762,0.007779888496070253
2024-06-28 00:00:00+05:30,1294795.5355429407,-0.002951021662461528
2024-07-01 00:00:00+05:30,1303404.793567638,0.006649125509292864
2024-07-02 00:00:00+05:30,1298581.5421722413,-0.0037005015012984144
2024-07-03 00:00:00+05:30,1303026.302963922,0.0034227814329208517
2024-07-04 00:00:00+05:30,1307658.0274461387,0.0035545901657403345
2024-07-05 00:00:00+05:30,1312382.2039508333,0.0036127002668433494
2024-07-08 00:00:00+05:30,1316923.0960241486,0.0034600378301727908
2024-07-09 00:00:00+05:30,1320756.0781990888,0.0029105588523066217
2024-07-10 00:00:00+05:30,1319140.3431744417,-0.0012233409721272848
2024-07-11 00:00:00+05:30,1322020.7378526065,0.002183539221636721
2024-07-12 00:00:00+05:30,1335634.9032294322,0.010297996836978296
2024-07-15 00:00:00+05:30,1338073.7587460363,0.0018259896553372013
2024-07-16 00:00:00+05:30,1347140.677023237,0.006776097519241242
2024-07-18 00:00:00+05:30,1362425.1826186033,0.011345886777868186
2024-07-19 00:00:00+05:30,1359820.1013006733,-0.0019120912848388238
2024-07-22 00:00:00+05:30,1351490.3207530396,-0.00612564892934464
2024-07-23 00:00:00+05:30,1357459.7938152377,0.004416955837961201
2024-07-24 00:00:00+05:30,1353595.7655222514,-0.0028465139892844826
2024-07-25 00:00:00+05:30,1347284.0888350082,-0.0046628963003647605
2024-07-26 00:00:00+05:30,1370800.763428142,0.017454874430728795
2024-07-29 00:00:00+05:30,1365071.9010656776,-0.004179208616821528
2024-07-30 00:00:00+05:30,1362349.890765976,-0.001994041704013294
2024-07-31 00:00:00+05:30,1370951.2426045444,0.006313614363584907
2024-08-01 00:00:00+05:30,1370587.4869780375,-0.0002653308266571397
2024-08-02 00:00:00+05:30,1356955.0518247564,-0.009946417344972813
2024-08-05 00:00:00+05:30,1336899.2999777764,-0.014779967707854613
2024-08-06 00:00:00+05:30,1335596.7865060086,-0.0009742794178958514
2024-08-07 00:00:00+05:30,1342615.3567367457,0.005255006826647257
2024-08-08 00:00:00+05:30,1336109.5887392396,-0.00484559331521317
2024-08-09 00:00:00+05:30,1344196.999154063,0.006052954400585175
2024-08-12 00:00:00+05:30,1345253.077085859,0.0007856571116142685
2024-08-13 00:00:00+05:30,1339150.6959736156,-0.004536232784884242
2024-08-14 00:00:00+05:30,1346629.9668275032,0.0055850852905316994
2024-08-16 00:00:00+05:30,1360255.4511831775,0.010118209672531187
2024-08-19 00:00:00+05:30,1361365.121169959,0.0008157805843131971
2024-08-20 00:00:00+05:30,1360325.8635110147,-0.0007633937749566
2024-08-21 00:00:00+05:30,1367915.1934278682,0.005579052872864754
2024-08-22 00:00:00+05:30,1371847.6421082404,0.0028747752048268183
2024-08-23 00:00:00+05:30,1371966.659982922,8.675735630436776e-05
2024-08-26 00:00:00+05:30,1376170.855829001,0.003064357151456809
2024-08-27 00:00:00+05:30,1375841.010784593,-0.0002396832072201205
2024-08-28 00:00:00+05:30,1381550.6636300925,0.00414993651210005
2024-08-29 00:00:00+05:30,1387382.5674872184,0.004221273971815265
2024-08-30 00:00:00+05:30,1391946.1107390632,0.0032893185764255595
2024-09-02 00:00:00+05:30,1393726.6782884242,0.0012791928765227834
2024-09-03 00:00:00+05:30,1391815.6127693264,-0.001371191029682084
2024-09-04 00:00:00+05:30,1392412.6352465986,0.00042895227772610234
2024-09-05 00:00:00+05:30,1390911.849746825,-0.0010778309976394729
2024-09-06 00:00:00+05:30,1379002.4043686683,-0.008562329367115762
2024-09-09 00:00:00+05:30,1388199.6022445217,0.006669457461942585
2024-09-10 00:00:00+05:30,1397634.1757203185,0.006796265796750189
2024-09-11 00:00:00+05:30,1398999.386213226,0.0009768010232034108
2024-09-12 00:00:00+05:30,1421255.768013077,0.015908785964584338
2024-09-13 00:00:00+05:30,1415284.5842329657,-0.004201343568483229
2024-09-16 00:00:00+05:30,1413204.2514001408,-0.0014699042553002473
2024-09-17 00:00:00+05:30,1415997.6659493325,0.001976653089193592
2024-09-18 00:00:00+05:30,1407099.401141147,-0.006284095674847001
2024-09-19 00:00:00+05:30,1410684.1397274728,0.0025476086361906347
2024-09-20 00:00:00+05:30,1430375.4186109935,0.013958673191948545
2024-09-23 00:00:00+05:30,1436621.5372766927,0.004366768740869942
2024-09-24 00:00:00+05:30,1433532.221400869,-0.0021504034261381477
2024-09-25 00:00:00+05:30,1435571.415241209,0.0014224959926936176
2024-09-26 00:00:00+05:30,1442519.5217564923,0.004839958807702827
2024-09-27 00:00:00+05:30,1436060.7492024095,-0.004477424711880618
2024-09-30 00:00:00+05:30,1419703.572536933,-0.01139030968889121
2024-10-01 00:00:00+05:30,1413170.660413617,-0.004601602932957305
2024-10-03 00:00:00+05:30,1393267.818033668,-0.014083820827502702
2024-10-04 00:00:00+05:30,1377929.0422773967,-0.011009208393199743
2024-10-07 00:00:00+05:30,1380948.0773401689,0.0021909945796501074
2024-10-08 00:00:00+05:30,1380456.6982226463,-0.0003558273664199252
2024-10-09 00:00:00+05:30,1378952.6671513694,-0.0010895170223110817
2024-10-10 00:00:00+05:30,1376182.6881330833,-0.002008755691381592
2024-10-11 00:00:00+05:30,1378932.534346262,0.001998169455909249
2024-10-14 00:00:00+05:30,1382145.3881790405,0.0023299572334056773
2024-10-15 00:00:00+05:30,1385429.7216136958,0.002376257565047002
2024-10-16 00:00:00+05:30,1384895.7356857888,-0.00038542981977107704
2024-10-17 00:00:00+05:30,1384624.9556393828,-0.00019552377802067866
2024-10-18 00:00:00+05:30,1379772.4542301437,-0.00350456012617395
2024-10-21 00:00:00+05:30,1374265.426844688,-0.00399125766612618
2024-10-22 00:00:00+05:30,1369924.3496655216,-0.003158834599465532
2024-10-23 00:00:00+05:30,1369506.236719822,-0.00030520878455930767
2024-10-24 00:00:00+05:30,1370438.0045724018,0.00068036773225022
2024-10-25 00:00:00+05:30,1366155.972426501,-0.0031245719482485557
2024-10-28 00:00:00+05:30,1365219.4826903641,-0.0006854925462673744
2024-10-29 00:00:00+05:30,1366009.5987706091,0.0005787465607274278
2024-10-30 00:00:00+05:30,1361673.406553689,-0.003174349741629001
2024-10-31 00:00:00+05:30,1359482.6198252256,-0.001608892938585127
2024-11-01 00:00:00+05:30,1359669.4123601413,0.00013739972265303102
2024-11-04 00:00:00+05:30,1358108.3491284158,-0.0011481196955190898
2024-11-05 00:00:00+05:30,1365211.4536694223,0.005230145699026911
2024-11-06 00:00:00+05:30,1366389.500238315,0.0008629041059728948
2024-11-07 00:00:00+05:30,1364245.9808344431,-0.0015687469813679966
2024-11-08 00:00:00+05:30,1360483.0956836215,-0.0027582160429162617
2024-11-11 00:00:00+05:30,1362808.7200218095,0.0017094106832833411
2024-11-12 00:00:00+05:30,1357263.5188644708,-0.0040689504520120545
2024-11-13 00:00:00+05:30,1349458.7157050115,-0.005750396331280605
2024-11-14 00:00:00+05:30,1349359.9104059208,-7.321846747943006e-05
2024-11-18 00:00:00+05:30,1342304.7186407992,-0.005228547039758502
2024-11-19 00:00:00+05:30,1340738.3721916343,-0.001166908249231935
2024-11-21 00:00:00+05:30,1337595.482435656,-0.002344148434299531
2024-11-22 00:00:00+05:30,1337841.5048922498,0.00018392889317020433
2024-11-25 00:00:00+05:30,1341278.2558380128,0.0025688775039460765
2024-11-26 00:00:00+05:30,1344839.8669410092,0.0026553857020303884
2024-11-27 00:00:00+05:30,1344662.1309302947,-0.00013216146775807402
2024-11-28 00:00:00+05:30,1334877.1879644718,-0.007276878511521256
2024-11-29 00:00:00+05:30,1337239.1433231574,0.0017694177262010946
2024-12-02 00:00:00+05:30,1339707.5394910215,0.0018458898546223068
2024-12-03 00:00:00+05:30,1345277.5529152334,0.004157633856660903
2024-12-04 00:00:00+05:30,1344340.0565095819,-0.00069687954253006
2024-12-05 00:00:00+05:30,1359089.1933699525,0.010971284228980638
2024-12-06 00:00:00+05:30,1352388.510994398,-0.004930274192630146
2024-12-09 00:00:00+05:30,1351429.6180442406,-0.0007090365988485781
2024-12-10 00:00:00+05:30,1350006.4273650146,-0.0010531001098567083
2024-12-11 00:00:00+05:30,1351664.547531369,0.001228231312639494
2024-12-12 00:00:00+05:30,1352447.7136783404,0.0005794086620101169
2024-12-13 00:00:00+05:30,1368074.9528282261,0.011554782482040116
2024-12-16 00:00:00+05:30,1361474.0146493027,-0.004824982845623604
2024-12-17 00:00:00+05:30,1347030.7517439434,-0.010608548345360513
2024-12-18 00:00:00+05:30,1341084.7260153224,-0.004414172223553892
2024-12-19 00:00:00+05:30,1331727.9612975863,-0.006977012366353064
2024-12-20 00:00:00+05:30,1319578.9971940524,-0.00912270708177998
2024-12-23 00:00:00+05:30,1323159.9534930626,0.0027137111962411975
2024-12-24 00:00:00+05:30,1321855.7750641562,-0.0009856543991250133
2024-12-26 00:00:00+05:30,1321316.671409304,-0.00040783848360914643
2024-12-27 00:00:00+05:30,1322568.3446306605,0.0009472923852700266
2024-12-30 00:00:00+05:30,1321223.8598119037,-0.0010165711467502447
2024-12-31 00:00:00+05:30,1321322.746946501,7.484510203403794e-05
2025-01-01 00:00:00+05:30,1321418.3145020495,7.232718559424534e-05
2025-01-02 00:00:00+05:30,1323042.7115586514,0.001229282989932079
2025-01-03 00:00:00+05:30,1320669.8125941842,-0.0017935165234927997
2025-01-06 00:00:00+05:30,1308196.0465545617,-0.009445030029966661
2025-01-07 00:00:00+05:30,1307668.892045961,-0.0004029629274520108
2025-01-08 00:00:00+05:30,1307842.09942323,0.00013245507201586904
2025-01-09 00:00:00+05:30,1306648.4694020841,-0.0009126713551064203
2025-01-10 00:00:00+05:30,1310669.4056127975,0.0030772899558466627
2025-01-13 00:00:00+05:30,1307884.973958125,-0.002124434768026484
2025-01-14 00:00:00+05:30,1303131.5880919122,-0.003634406664851819
2025-01-15 00:00:00+05:30,1305171.5505748612,0.0015654309216277529
2025-01-16 00:00:00+05:30,1305801.9174810806,0.00048297628456706043
2025-01-17 00:00:00+05:30,1300123.2527907526,-0.004348794877926276
2025-01-20 00:00:00+05:30,1302451.0171850785,0.0017904182463694962
2025-01-21 00:00:00+05:30,1297337.9307705418,-0.003925741810688055
2025-01-22 00:00:00+05:30,1298484.7626898729,0.0008839885831828376
2025-01-23 00:00:00+05:30,1297910.0249533707,-0.0004426218566566664
2025-01-24 00:00:00+05:30,1297666.4825336714,-0.0001876419898274584
2025-01-27 00:00:00+05:30,1289805.9693315134,-0.0060574217705080535
2025-01-28 00:00:00+05:30,1292624.6491725738,0.002185351834370408
2025-01-29 00:00:00+05:30,1289938.5915450356,-0.002077987317708696
2025-01-30 00:00:00+05:30,1295985.9717631268,0.004688114812386512
2025-01-31 00:00:00+05:30,1296295.7771941232,0.00023904998799872956
2025-02-01 00:00:00+05:30,1297375.325549694,0.0008327947792188262
2025-02-03 00:00:00+05:30,1297451.2341798379,5.8509383251692526e-05
2025-02-04 00:00:00+05:30,1298655.8324952978,0.0009284343671085438
2025-02-05 00:00:00+05:30,1290158.654706776,-0.006543055962868194
2025-02-06 00:00:00+05:30,1281660.8962952544,-0.006586599547675709
2025-02-07 00:00:00+05:30,1285595.0614400036,0.0030695835038123676
2025-02-10 00:00:00+05:30,1284731.1803989615,-0.0006719697881184539
2025-02-11 00:00:00+05:30,1281576.3476772378,-0.0024556364552030807
2025-02-12 00:00:00+05:30,1281563.7914630903,-9.797476498540902e-06
2025-02-13 00:00:00+05:30,1281218.1319386112,-0.0002697169869980698
2025-02-14 00:00:00+05:30,1282499.1007060877,0.0009998053692372721
2025-02-17 00:00:00+05:30,1276706.9875446993,-0.004516270739058914
2025-02-18 00:00:00+05:30,1275258.2353680006,-0.0011347569887472098
2025-02-19 00:00:00+05:30,1271940.9341126434,-0.002601278049696343
2025-02-20 00:00:00+05:30,1268266.3541718659,-0.0028889548580658397
2025-02-21 00:00:00+05:30,1266328.314812643,-0.0015281012169469088
2025-02-24 00:00:00+05:30,1259746.2830275118,-0.0051977292998498514
2025-02-25 00:00:00+05:30,1259746.2830275118,0.0
2025-02-27 00:00:00+05:30,1259746.2830275118,0.0
2025-02-28 00:00:00+05:30,1259746.2830275118,0.0
2025-03-03 00:00:00+05:30,1258025.533396239,-0.0013659493617536045
2025-03-04 00:00:00+05:30,1258496.8494413877,0.0003746474396877364
2025-03-05 00:00:00+05:30,1257381.2908690812,-0.0008864214263243353
2025-03-06 00:00:00+05:30,1257381.2908690812,0.0
2025-03-07 00:00:00+05:30,1257381.2908690812,0.0
2025-03-10 00:00:00+05:30,1257381.2908690812,0.0
2025-03-11 00:00:00+05:30,1257381.2908690812,0.0
2025-03-12 00:00:00+05:30,1255759.3136356901,-0.0012899645041400953
2025-03-13 00:00:00+05:30,1254105.316554094,-0.0013171290578029016
2025-03-17 00:00:00+05:30,1252830.2477806618,-0.001016715866364093
2025-03-18 00:00:00+05:30,1252830.2477806618,0.0
2025-03-19 00:00:00+05:30,1259434.2195889133,0.00527124230912368
2025-03-20 00:00:00+05:30,1264306.7433073027,0.0038688195402376557
2025-03-21 00:00:00+05:30,1270942.8853930696,0.005248838638958198
2025-03-24 00:00:00+05:30,1279923.586720151,0.00706617223346262
2025-03-25 00:00:00+05:30,1279299.4417983454,-0.00048764233137144064
2025-03-26 00:00:00+05:30,1276302.2138210626,-0.002342866634155283
2025-03-27 00:00:00+05:30,1277693.854154262,0.0010903689722774335
2025-03-28 00:00:00+05:30,1279898.2234248696,0.0017252718743541173
2025-04-01 00:00:00+05:30,1268529.0852836922,-0.008882845474036838
2025-04-02 00:00:00+05:30,1275839.443750373,0.0057628623194287965
2025-04-03 00:00:00+05:30,1276765.9035026117,0.0007261570072760737
2025-04-04 00:00:00+05:30,1273190.6541983767,-0.002800238708150715
2025-04-07 00:00:00+05:30,1249763.90442236,-0.01840003278280944
2025-04-08 00:00:00+05:30,1263348.968804161,0.010870104612342724
2025-04-09 00:00:00+05:30,1263425.556736053,6.0622942498866905e-05
2025-04-11 00:00:00+05:30,1275789.9238210085,0.009786383549892586
2025-04-15 00:00:00+05:30,1290227.543856537,0.011316612371641499
2025-04-16 00:00:00+05:30,1299508.5638841027,0.007193320334663245
2025-04-17 00:00:00+05:30,1320314.0440406841,0.016010267831091385
2025-04-21 00:00:00+05:30,1320128.203055534,-0.0001407551377559102
2025-04-22 00:00:00+05:30,1323750.5108208442,0.002743906051644096
2025-04-23 00:00:00+05:30,1327044.1151481078,0.0024880854060793656
2025-04-24 00:00:00+05:30,1315675.3193770011,-0.008567006658883991
2025-04-25 00:00:00+05:30,1307533.9385681977,-0.006187986267507495
2025-04-28 00:00:00+05:30,1319223.5237462292,0.008940177255232218
2025-04-29 00:00:00+05:30,1319760.7079444123,0.00040719725544136054
2025-04-30 00:00:00+05:30,1322890.2943607566,0.002371328679135143
2025-05-02 00:00:00+05:30,1322445.9768915211,-0.00033586871952240305
2025-05-05 00:00:00+05:30,1330545.4050093188,0.0061245814644435015
2025-05-06 00:00:00+05:30,1332551.951712939,0.0015080633070210236
2025-05-07 00:00:00+05:30,1326108.7800391368,-0.0048352123649061385
2025-05-08 00:00:00+05:30,1319069.2732946551,-0.005308393135195044
2025-05-09 00:00:00+05:30,1304540.8141343042,-0.011014174505075913
2025-05-12 00:00:00+05:30,1347701.954283543,0.03308531222756761
2025-05-13 00:00:00+05:30,1323026.3355129212,-0.0183094034197937
2025-05-14 00:00:00+05:30,1327708.463925292,0.003538953297218761
2025-05-15 00:00:00+05:30,1343442.769049813,0.011850722920002665
2025-05-16 00:00:00+05:30,1335894.115323359,-0.005618887458669453
2025-05-19 00:00:00+05:30,1331224.9791271093,-0.0034951394296092175
2025-05-20 00:00:00+05:30,1322426.6510735627,-0.006609196936280259
2025-05-21 00:00:00+05:30,1328222.1235202579,0.004382452850591356
2025-05-22 00:00:00+05:30,1319763.379207929,-0.00636847117853323
2025-05-23 00:00:00+05:30,1330807.9645248987,0.008368610230417461
2025-05-26 00:00:00+05:30,1341427.0530570366,0.007979429651166159
2025-05-27 00:00:00+05:30,1331900.4780414365,-0.007101821149267495
2025-05-28 00:00:00+05:30,1331255.534347885,-0.00048422814180515417
2025-05-29 00:00:00+05:30,1334209.4917346877,0.002218925901592339
2025-05-30 00:00:00+05:30,1333105.625963281,-0.000827355657597395
2025-06-02 00:00:00+05:30,1332317.4607914684,-0.0005912248485508975
2025-06-03 00:00:00+05:30,1325983.7780152094,-0.00475388408742794
2025-06-04 00:00:00+05:30,1333194.9855215405,0.005438382901731487
2025-06-05 00:00:00+05:30,1338452.355932388,0.003943436982543735
2025-06-06 00:00:00+05:30,1341809.4726625667,0.0025082078680642717
2025-06-09 00:00:00+05:30,1341160.273400379,-0.00048382372863964296
2025-06-10 00:00:00+05:30,1339147.3325122441,-0.0015008951040813567
2025-06-11 00:00:00+05:30,1342045.872592459,0.00216446690356098
2025-06-12 00:00:00+05:30,1331444.2260312124,-0.007899615637405266
2025-06-13 00:00:00+05:30,1322181.424246035,-0.006956958169241578
2025-06-16 00:00:00+05:30,1328814.1130918243,0.005016474081513733
2025-06-17 00:00:00+05:30,1329194.8235693064,0.0002865039389114976
2025-06-18 00:00:00+05:30,1327893.5303398403,-0.0009790086497415418
2025-06-19 00:00:00+05:30,1326504.4614372628,-0.001046069485873602
2025-06-20 00:00:00+05:30,1339811.630743548,0.010031756163011218
2025-06-23 00:00:00+05:30,1333139.2845169771,-0.004980062923373718
2025-06-24 00:00:00+05:30,1332787.3540074448,-0.00026398630182133953
2025-06-25 00:00:00+05:30,1342564.3069285545,0.007335718553835413
2025-06-26 00:00:00+05:30,1354334.949199578,0.008767283779465007
2025-06-27 00:00:00+05:30,1360800.2392235128,0.004773774779832651
2025-06-30 00:00:00+05:30,1355769.9493801198,-0.003696567430252151
2025-07-01 00:00:00+05:30,1360270.1940570401,0.0033193276477163636
2025-07-02 00:00:00+05:30,1361193.7305208032,0.0006789360435874858
2025-07-03 00:00:00+05:30,1359474.2726869346,-0.00126319846713574
2025-07-04 00:00:00+05:30,1363845.5138107715,0.0032153908401646447
2025-07-07 00:00:00+05:30,1365416.0953640298,0.0011515831795858578
2025-07-08 00:00:00+05:30,1368882.0493202545,0.002538386626605993
2025-07-09 00:00:00+05:30,1366916.6003265672,-0.0014358059517716182
2025-07-10 00:00:00+05:30,1353290.499799832,-0.009968494437392783
2025-07-11 00:00:00+05:30,1346510.0679742335,-0.0050103298786190464
